# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Tue Apr 21 15:01:19 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system:  2MASS + Spitzer (IRAC+MIPS) + WISE
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Jmag    Hmag    Ksmag   IRAC_3.6mag  IRAC_4.5mag  IRAC_5.8mag  IRAC_8.0mag  MIPS_24mag  MIPS_70mag  MIPS_160mag  W1mag   W2mag   W3mag   W4mag
0.06 0.69525 10.00000 0.4000000060 2.1185026169    0.400 -1.846  3.4912  4.803    1  0.000  0.545     0.00     0.00 -1 -1.12e-15      0.00 5.839e-01 3.561e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 9.385 7.390 6.818 6.562 6.243 6.134 6.086 6.033 5.464 5.465 5.550 6.350 6.139 6.020 5.653
0.06 0.69525 10.00000 0.4500000179 2.1822810173    0.450 -1.697  3.5063  4.766    1  0.000  0.545     0.00     0.00 -1 -1.56e-15      0.00 5.839e-01 3.561e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 9.013 7.053 6.459 6.219 5.936 5.839 5.793 5.745 5.190 5.208 5.308 6.034 5.843 5.742 5.380
0.06 0.69525 10.00000 0.4884408414 2.2253561020    0.488 -1.578  3.5198  4.736    1  0.000  0.545     0.00     0.00 -1 -2.04e-15      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 8.716 6.791 6.175 5.945 5.691 5.609 5.562 5.515 4.976 5.013 5.128 5.779 5.614 5.523 5.165
0.06 0.69525 10.00000 0.5000000596 2.2374544144    0.500 -1.544  3.5237  4.728    1  0.000  0.545     0.00     0.00 -1  -2.2e-15      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 8.631 6.715 6.093 5.865 5.621 5.545 5.498 5.452 4.918 4.960 5.076 5.706 5.550 5.462 5.108
0.06 0.69525 10.00000 0.5052951574 2.2428472042    0.505 -1.525  3.5257  4.722    1  0.000  0.545     0.00     0.00 -1  -2.3e-15      0.00 5.872e-01 3.533e-01 1.071e-02 2.889e-03 2.620e-02 -1.000 5.956e-02 8.584 6.673 6.047 5.821 5.581 5.509 5.462 5.416 4.885 4.929 5.047 5.665 5.514 5.428 5.075
0.06 0.69525 10.00000 0.5500000119 2.2836582661    0.550 -1.376  3.5418  4.673    1  0.000  0.545     0.00     0.00 -1 -3.29e-15      0.00 6.108e-01 3.330e-01 1.011e-02 2.728e-03 2.474e-02 -1.000 5.623e-02 8.209 6.337 5.686 5.469 5.266 5.224 5.178 5.132 4.625 4.688 4.812 5.338 5.229 5.155 4.814
0.06 0.69525 10.00000 0.5726865530 2.3015890121    0.572 -1.298  3.5536  4.660    1  0.000  0.545     0.00     0.00 -1 -3.91e-15      0.00 6.125e-01 3.315e-01 1.007e-02 2.717e-03 2.464e-02 -1.000 5.600e-02 8.015 6.174 5.507 5.299 5.119 5.099 5.053 5.005 4.515 4.593 4.720 5.181 5.105 5.035 4.704
0.06 0.69525 10.00000 0.6000000238 2.3211214542    0.600 -1.208  3.5673  4.645    1  0.000  0.545     0.00     0.00 -1 -4.79e-15      0.00 6.145e-01 3.297e-01 1.002e-02 2.704e-03 2.452e-02 -1.000 5.573e-02 7.789 5.989 5.306 5.110 4.955 4.960 4.912 4.857 4.387 4.483 4.609 5.004 4.965 4.896 4.577
0.06 0.69525 10.00000 0.6499999762 2.3520355225    0.650 -1.036  3.5964  4.625    1  0.000  0.545     0.00     0.00 -1 -6.99e-15      0.00 6.180e-01 3.267e-01 9.934e-03 2.681e-03 2.433e-02 -1.000 5.529e-02 7.360 5.640 4.956 4.789 4.680 4.725 4.680 4.616 4.181 4.300 4.423 4.706 4.731 4.668 4.370
0.06 0.69525 10.00000 0.6999999881 2.3779268265    0.700 -0.867  3.6261  4.606    1  0.000  0.544     0.00     0.00 -1 -1.02e-14      0.00 6.214e-01 3.237e-01 9.853e-03 2.660e-03 2.413e-02 -1.000 5.481e-02 6.937 5.298 4.636 4.503 4.439 4.506 4.470 4.404 3.988 4.119 4.245 4.450 4.513 4.464 4.177
0.06 0.69525 10.00000 0.7044672966 2.3800354004    0.704 -0.851  3.6292  4.605    1  0.000  0.544     0.00     0.00 -1 -1.05e-14      0.00 6.217e-01 3.235e-01 9.834e-03 2.658e-03 2.412e-02 -1.000 5.477e-02 6.896 5.267 4.609 4.479 4.419 4.488 4.452 4.386 3.971 4.104 4.230 4.429 4.494 4.446 4.160
0.06 0.69525 10.00000 0.7235152721 2.3886907101    0.723 -0.783  3.6425  4.602    1  0.000  0.541     0.00     0.00 -1 -1.22e-14      0.00 6.230e-01 3.224e-01 9.754e-03 2.648e-03 2.404e-02 -1.000 5.460e-02 6.727 5.136 4.506 4.389 4.339 4.408 4.376 4.313 3.900 4.036 4.164 4.346 4.415 4.374 4.089
0.06 0.69525 10.00000 0.7422180176 2.3966939449    0.742 -0.717  3.6550  4.598    1  0.000  0.538     0.00     0.00 -1  -1.4e-14      0.00 6.241e-01 3.214e-01 9.678e-03 2.640e-03 2.398e-02 -1.000 5.454e-02 6.563 5.010 4.416 4.307 4.262 4.329 4.300 4.240 3.828 3.966 4.095 4.267 4.335 4.301 4.017
0.06 0.69525 10.00000 0.7500000000 2.3998889923    0.750 -0.690  3.6600  4.595    1  0.000  0.537     0.00     0.00 -1 -1.49e-14      0.00 6.245e-01 3.210e-01 9.647e-03 2.636e-03 2.396e-02 -1.000 5.448e-02 6.495 4.958 4.379 4.273 4.230 4.295 4.268 4.210 3.797 3.936 4.065 4.234 4.301 4.270 3.986
0.06 0.69525 10.00000 0.7747341990 2.4095561504    0.774 -0.615  3.6699  4.573    1  0.000  0.537     0.00     0.00 -1 -1.79e-14      0.00 6.271e-01 3.189e-01 9.587e-03 2.620e-03 2.381e-02 -1.000 5.408e-02 6.307 4.799 4.253 4.153 4.111 4.172 4.148 4.093 3.681 3.820 3.951 4.114 4.178 4.153 3.870
0.06 0.69525 10.00000 0.7956522107 2.4171943665    0.795 -0.551  3.6781  4.554    1  0.000  0.537     0.00     0.00 -1 -2.09e-14      0.00 6.291e-01 3.170e-01 9.538e-03 2.607e-03 2.369e-02 -1.000 5.384e-02 6.149 4.666 4.147 4.051 4.011 4.068 4.046 3.994 3.582 3.722 3.853 4.014 4.074 4.054 3.771
0.06 0.69525 10.00000 0.8000933528 2.4187572002    0.800 -0.538  3.6798  4.550    1  0.000  0.537     0.00     0.00 -1 -2.16e-14      0.00 6.296e-01 3.166e-01 9.526e-03 2.603e-03 2.366e-02 -1.000 5.377e-02 6.114 4.637 4.124 4.029 3.989 4.046 4.024 3.972 3.560 3.700 3.832 3.992 4.051 4.033 3.749
0.06 0.69525 10.00000 0.8223516941 2.4262976646    0.822 -0.469  3.6884  4.527    1  0.000  0.537     0.00     0.00 -1 -2.56e-14      0.00 6.320e-01 3.145e-01 9.469e-03 2.588e-03 2.352e-02 -1.000 5.345e-02 5.943 4.493 4.005 3.915 3.877 3.931 3.910 3.862 3.451 3.592 3.724 3.880 3.936 3.923 3.640
0.06 0.69525 10.00000 0.8413043618 2.4323580265    0.841 -0.411  3.6954  4.507    1  0.000  0.537     0.00     0.00 -1 -2.96e-14      0.00 6.339e-01 3.128e-01 9.423e-03 2.575e-03 2.341e-02 -1.000 5.327e-02 5.798 4.371 3.905 3.818 3.781 3.832 3.813 3.767 3.356 3.497 3.630 3.783 3.837 3.827 3.545
0.06 0.69525 10.00000 0.8414695859 2.4324095249    0.841 -0.411  3.6955  4.507    1  0.000  0.537     0.00     0.00 -1 -2.96e-14      0.00 6.340e-01 3.128e-01 9.422e-03 2.575e-03 2.341e-02 -1.000 5.327e-02 5.796 4.369 3.904 3.817 3.780 3.831 3.812 3.766 3.355 3.497 3.629 3.783 3.836 3.826 3.544
0.06 0.69525 10.00000 0.8647603393 2.4394369125    0.864 -0.338  3.7034  4.478    1  0.000  0.537     0.00     0.00 -1 -3.57e-14      0.00 6.367e-01 3.105e-01 9.358e-03 2.558e-03 2.325e-02 -1.000 5.281e-02 5.616 4.216 3.774 3.691 3.656 3.703 3.686 3.642 3.231 3.373 3.506 3.658 3.708 3.703 3.420
0.06 0.69525 10.00000 0.8866149187 2.4456465244    0.885 -0.271  3.7103  4.450    1  0.000  0.537     0.00     0.00 -1 -4.18e-14      0.00 6.391e-01 3.084e-01 9.303e-03 2.543e-03 2.312e-02 -1.000 5.253e-02 5.448 4.073 3.649 3.570 3.537 3.582 3.566 3.524 3.113 3.255 3.388 3.538 3.586 3.584 3.302
0.06 0.69525 10.00000 0.8869565725 2.4457406998    0.886 -0.270  3.7104  4.449    1  0.000  0.537     0.00     0.00 -1 -4.26e-14      0.00 6.391e-01 3.084e-01 9.302e-03 2.543e-03 2.312e-02 -1.000 5.253e-02 5.446 4.070 3.647 3.568 3.535 3.580 3.564 3.522 3.111 3.253 3.386 3.537 3.584 3.582 3.300
0.06 0.69525 10.00000 0.8943346739 2.4477565289    0.893 -0.248  3.7124  4.438    1  0.000  0.537     0.00     0.00 -1 -4.53e-14      0.00 6.400e-01 3.075e-01 9.281e-03 2.537e-03 2.306e-02 -1.000 5.246e-02 5.389 4.021 3.604 3.526 3.493 3.537 3.521 3.480 3.069 3.212 3.345 3.495 3.541 3.540 3.258
0.06 0.69525 10.00000 0.9054271579 2.4507162571    0.904 -0.214  3.7154  4.422    1  0.000  0.536     0.00     0.00 -1 -4.96e-14      0.00 6.413e-01 3.064e-01 9.251e-03 2.529e-03 2.299e-02 -1.000 5.231e-02 5.305 3.947 3.538 3.461 3.429 3.472 3.457 3.416 3.005 3.148 3.281 3.430 3.476 3.477 3.194
0.06 0.69525 10.00000 0.9161488414 2.4534988403    0.915 -0.182  3.7180  4.405    1  0.000  0.536     0.00     0.00 -1 -5.41e-14      0.00 6.424e-01 3.054e-01 9.225e-03 2.522e-03 2.293e-02 -1.000 5.217e-02 5.224 3.876 3.473 3.398 3.367 3.409 3.394 3.354 2.943 3.086 3.219 3.368 3.413 3.414 3.132
0.06 0.69525 10.00000 0.9267094731 2.4561674595    0.925 -0.150  3.7203  4.387    1  0.000  0.536     0.00     0.00 -1 -5.91e-14      0.00 6.435e-01 3.045e-01 9.202e-03 2.516e-03 2.287e-02 -1.000 5.205e-02 5.144 3.804 3.408 3.335 3.303 3.345 3.330 3.291 2.880 3.023 3.156 3.305 3.349 3.351 3.069
0.06 0.69525 10.00000 0.9326086640 2.4576280117    0.931 -0.131  3.7217  4.377    1  0.000  0.536     0.00     0.00 -1 -6.22e-14      0.00 6.438e-01 3.042e-01 9.194e-03 2.514e-03 2.286e-02 -1.000 5.200e-02 5.097 3.763 3.370 3.297 3.266 3.308 3.293 3.254 2.843 2.986 3.119 3.268 3.311 3.314 3.032
0.06 0.69525 10.00000 0.9360551834 2.4584712982    0.935 -0.120  3.7225  4.370    1  0.000  0.536     0.00     0.00 -1 -6.42e-14      0.00 6.441e-01 3.040e-01 9.189e-03 2.512e-03 2.284e-02 -1.000 5.196e-02 5.069 3.738 3.347 3.274 3.244 3.285 3.270 3.231 2.821 2.964 3.097 3.245 3.289 3.292 3.009
0.06 0.69525 10.00000 0.9496413469 2.4617278576    0.948 -0.074  3.7256  4.343    1  0.000  0.536     0.00     0.00 -1 -7.32e-14      0.00 6.438e-01 3.042e-01 9.195e-03 2.514e-03 2.286e-02 -1.000 5.199e-02 4.954 3.634 3.252 3.180 3.151 3.191 3.177 3.138 2.728 2.871 3.004 3.152 3.195 3.199 2.917
0.06 0.69525 10.00000 0.9533451796 2.4625971317    0.952 -0.061  3.7265  4.336    1  0.000  0.536     0.00     0.00 -1  -7.6e-14      0.00 6.435e-01 3.045e-01 9.203e-03 2.516e-03 2.288e-02 -1.000 5.204e-02 4.922 3.606 3.225 3.155 3.125 3.165 3.151 3.113 2.702 2.845 2.979 3.126 3.169 3.174 2.891
0.06 0.69525 10.00000 0.9588830471 2.4638824463    0.958 -0.042  3.7277  4.323    1  0.000  0.536     0.00     0.00 -1 -8.03e-14      0.00 6.428e-01 3.051e-01 9.221e-03 2.521e-03 2.292e-02 -1.000 5.213e-02 4.874 3.562 3.185 3.114 3.085 3.125 3.111 3.073 2.662 2.805 2.939 3.086 3.128 3.134 2.851
0.06 0.69525 10.00000 0.9628544450 2.4647936821    0.962 -0.028  3.7285  4.314    1  0.000  0.536     0.00     0.00 -1 -8.35e-14      0.00 6.423e-01 3.055e-01 9.234e-03 2.525e-03 2.295e-02 -1.000 5.219e-02 4.839 3.530 3.155 3.085 3.056 3.095 3.081 3.044 2.633 2.776 2.909 3.057 3.099 3.104 2.822
0.06 0.69525 10.00000 0.9660821557 2.4655280113    0.965 -0.016  3.7291  4.307    1  0.000  0.536     0.00     0.00 -1 -8.63e-14      0.00 6.419e-01 3.059e-01 9.244e-03 2.527e-03 2.298e-02 -1.000 5.225e-02 4.810 3.503 3.130 3.061 3.032 3.071 3.057 3.020 2.609 2.752 2.886 3.033 3.074 3.080 2.798
0.06 0.69525 10.00000 0.9689065814 2.4661657810    0.968 -0.006  3.7297  4.301    1  0.000  0.536     0.00     0.00 -1 -8.89e-14      0.00 6.415e-01 3.062e-01 9.253e-03 2.530e-03 2.300e-02 -1.000 5.231e-02 4.786 3.481 3.109 3.040 3.011 3.050 3.036 2.999 2.588 2.731 2.865 3.012 3.053 3.059 2.777
0.06 0.69525 10.00000 0.9782608747 2.4682483673    0.977  0.028  3.7311  4.277    2  0.000  0.536     0.00     0.00 -1 -9.81e-14      0.00 6.402e-01 3.072e-01 9.284e-03 2.538e-03 2.308e-02 -1.000 5.251e-02 4.701 3.401 3.033 2.965 2.936 2.975 2.961 2.924 2.513 2.657 2.790 2.937 2.978 2.985 2.702
0.06 0.69525 10.00000 0.9864889979 2.4700427055    0.985  0.059  3.7321  4.253    2  0.000  0.536     0.00     0.00 -1 -1.07e-13      0.00 6.391e-01 3.082e-01 9.313e-03 2.546e-03 2.315e-02 -1.000 5.268e-02 4.622 3.326 2.961 2.893 2.864 2.902 2.889 2.852 2.441 2.585 2.718 2.865 2.906 2.913 2.630
0.06 0.69525 10.00000 0.9967699647 2.4722368717    0.996  0.100  3.7329  4.220    2  0.000  0.536     0.00     0.00 -1 -1.21e-13      0.00 6.373e-01 3.098e-01 9.359e-03 2.559e-03 2.327e-02 -1.000 5.288e-02 4.520 3.228 2.864 2.796 2.768 2.806 2.793 2.756 2.345 2.488 2.622 2.769 2.809 2.816 2.534
0.06 0.69525 10.00000 1.0057411194 2.4741094112    1.005  0.137  3.7329  4.187    2  0.000  0.536     0.00     0.00 -1 -1.35e-13      0.00 6.349e-01 3.119e-01 9.424e-03 2.577e-03 2.343e-02 -1.000 5.323e-02 4.427 3.135 2.771 2.704 2.675 2.713 2.700 2.663 2.252 2.395 2.529 2.676 2.717 2.724 2.441
0.06 0.69525 10.00000 1.0154647827 2.4760961533    1.014  0.178  3.7320  4.146    2  0.000  0.536     0.00     0.00 -1 -1.54e-13      0.00 6.313e-01 3.149e-01 9.517e-03 2.603e-03 2.367e-02 -1.000 5.384e-02 4.324 3.029 2.662 2.594 2.565 2.604 2.590 2.553 2.142 2.285 2.418 2.566 2.607 2.613 2.330
0.06 0.69525 10.00000 1.0239129066 2.4777870178    1.023  0.215  3.7294  4.102    2  0.000  0.536     0.00     0.00 -1 -1.74e-13      0.00 6.261e-01 3.193e-01 9.653e-03 2.640e-03 2.400e-02 -1.000 5.462e-02 4.233 2.927 2.554 2.484 2.454 2.493 2.480 2.441 2.030 2.173 2.306 2.455 2.497 2.501 2.219
0.06 0.69525 10.00000 1.0292612314 2.4788410664    1.028  0.238  3.7261  4.068    2  0.000  0.536     0.00     0.00 -1 -1.89e-13      0.00 6.224e-01 3.225e-01 9.750e-03 2.666e-03 2.424e-02 -1.000 5.514e-02 4.175 2.857 2.475 2.404 2.373 2.413 2.399 2.359 1.948 2.091 2.224 2.374 2.417 2.419 2.137
0.06 0.69525 10.00000 1.0364986658 2.4802474976    1.035  0.263  3.7165  4.008    2  0.000  0.536     0.00     0.00 -1 -2.11e-13      0.00 6.145e-01 3.293e-01 9.943e-03 2.717e-03 2.472e-02 -1.000 5.617e-02 4.113 2.761 2.353 2.277 2.243 2.286 2.271 2.228 1.816 1.958 2.091 2.244 2.290 2.288 2.005
0.06 0.69525 10.00000 1.0399737358 2.4809148312    1.038  0.268  3.7070  3.967    2  0.000  0.537     0.00     0.00 -1 -2.23e-13      0.00 6.088e-01 3.343e-01 1.008e-02 2.753e-03 2.505e-02 -1.000 5.693e-02 4.100 2.715 2.281 2.200 2.162 2.209 2.192 2.146 1.734 1.875 2.008 2.164 2.213 2.206 1.922
0.06 0.69525 10.00000 1.0423679352 2.4813716412    1.041  0.272  3.6971  3.923    2  0.000  0.537     0.00     0.00 -1 -2.36e-13      0.00 6.039e-01 3.386e-01 1.019e-02 2.783e-03 2.531e-02 -1.000 5.748e-02 4.089 2.670 2.208 2.121 2.080 2.131 2.113 2.063 1.650 1.792 1.923 2.083 2.136 2.122 1.839
0.06 0.69525 10.00000 1.0441800356 2.4817156792    1.043  0.289  3.6886  3.873    2  0.000  0.537     0.00     0.00 -1 -2.58e-13      0.00 5.999e-01 3.422e-01 1.027e-02 2.805e-03 2.551e-02 -1.000 5.798e-02 4.047 2.601 2.113 2.022 1.978 2.032 2.013 1.959 1.546 1.687 1.819 1.981 2.037 2.019 1.735
0.06 0.69525 10.00000 1.0456608534 2.4819958210    1.044  0.324  3.6827  3.816    2  0.000  0.537     0.00     0.00 -1 -2.97e-13      0.00 5.964e-01 3.454e-01 1.034e-02 2.822e-03 2.567e-02 -1.000 5.829e-02 3.961 2.496 1.991 1.896 1.850 1.906 1.886 1.830 1.416 1.556 1.687 1.853 1.912 1.889 1.605
0.06 0.69525 10.00000 1.0458680391 2.4820349216    1.044  0.330  3.6820  3.807    2  0.000  0.537     0.00     0.00 -1 -3.05e-13      0.00 5.958e-01 3.458e-01 1.034e-02 2.824e-03 2.569e-02 -1.000 5.837e-02 3.946 2.479 1.972 1.876 1.830 1.886 1.866 1.810 1.396 1.536 1.667 1.833 1.892 1.869 1.585
0.06 0.69525 10.00000 1.0472947359 2.4823038578    1.046  0.384  3.6781  3.737    3  0.000  0.536     0.00     0.00 -1 -3.71e-13      0.00 5.920e-01 3.493e-01 1.037e-02 2.847e-03 2.582e-02 -1.000 5.866e-02 3.809 2.331 1.812 1.714 1.666 1.724 1.703 1.645 1.231 1.370 1.501 1.669 1.730 1.704 1.419
0.06 0.69525 10.00000 1.0482501984 2.4824836254    1.047  0.427  3.6760  3.686    3  0.000  0.532     0.00     0.00 -1 -4.34e-13      0.00 5.893e-01 3.519e-01 1.033e-02 2.884e-03 2.589e-02 -1.000 5.881e-02 3.702 2.218 1.691 1.592 1.543 1.602 1.581 1.522 1.107 1.247 1.377 1.547 1.608 1.581 1.296
0.06 0.69525 10.00000 1.0493965149 2.4826986790    1.048  0.485  3.6740  3.621    3  0.000  0.516     0.00     0.00 -1 -5.33e-13      0.00 5.856e-01 3.554e-01 1.004e-02 3.141e-03 2.596e-02 -1.000 5.905e-02 3.557 2.067 1.535 1.434 1.384 1.444 1.422 1.362 0.947 1.087 1.217 1.388 1.450 1.421 1.136
0.06 0.69525 10.00000 1.0503846407 2.4828834534    1.049  0.540  3.6723  3.560    3  0.000  0.494     0.00     0.00 -1 -6.49e-13      0.00 5.825e-01 3.583e-01 9.634e-03 3.624e-03 2.601e-02 -1.000 5.919e-02 3.420 1.926 1.388 1.286 1.235 1.296 1.274 1.212 0.798 0.937 1.067 1.239 1.302 1.271 0.986
0.06 0.69525 10.00000 1.0511134863 2.4830195904    1.049  0.583  3.6711  3.512    3  0.000  0.478     0.00     0.00 -1 -7.56e-13      0.00 5.802e-01 3.605e-01 9.329e-03 4.009e-03 2.604e-02 -1.000 5.932e-02 3.312 1.814 1.273 1.170 1.118 1.179 1.157 1.095 0.680 0.819 0.949 1.122 1.185 1.154 0.869
0.06 0.69525 10.00000 1.0518031120 2.4831483364    1.050  0.627  3.6698  3.464    3  0.000  0.466     0.00     0.00 -1 -8.82e-13      0.00 5.783e-01 3.623e-01 9.112e-03 4.288e-03 2.606e-02 -1.000 5.943e-02 3.203 1.701 1.156 1.052 0.999 1.061 1.039 0.976 0.561 0.700 0.830 1.004 1.068 1.034 0.750
0.06 0.69525 10.00000 1.0524344444 2.4832658768    1.051  0.669  3.6685  3.416    3  0.000  0.458     0.00     0.00 -1 -1.03e-12      0.00 5.768e-01 3.638e-01 8.954e-03 4.491e-03 2.608e-02 -1.000 5.948e-02 3.097 1.591 1.042 0.937 0.883 0.946 0.924 0.859 0.444 0.583 0.713 0.888 0.953 0.918 0.633
0.06 0.69525 10.00000 1.0530304909 2.4833767414    1.051  0.712  3.6671  3.368    3  0.000  0.452     0.00     0.00 -1  -1.2e-12      0.00 5.755e-01 3.649e-01 8.839e-03 4.639e-03 2.609e-02 -1.000 5.953e-02 2.990 1.479 0.926 0.820 0.765 0.830 0.807 0.741 0.326 0.464 0.594 0.770 0.836 0.799 0.515
0.06 0.69525 10.00000 1.0535768270 2.4834783077    1.052  0.755  3.6656  3.320    3  0.000  0.448     0.00     0.00 -1 -1.39e-12      0.00 5.747e-01 3.658e-01 8.765e-03 4.735e-03 2.610e-02 -1.000 5.956e-02 2.884 1.369 0.812 0.704 0.648 0.714 0.691 0.624 0.208 0.347 0.476 0.653 0.720 0.682 0.397
0.06 0.69525 10.00000 1.0542168617 2.4835970402    1.052  0.808  3.6637  3.259    3  0.000  0.443     0.00     0.00 -1 -1.69e-12      0.00 5.736e-01 3.667e-01 8.680e-03 4.845e-03 2.611e-02 -1.000 5.963e-02 2.750 1.230 0.667 0.557 0.500 0.567 0.544 0.475 0.059 0.198 0.326 0.505 0.574 0.533 0.248
